timestamp,acel_x,acel_y,acel_z,gyro_x,gyro_y,gyro_z
2025-12-17 14:31:42.431,-0.48,-0.03,9.07,-0.01,-0.08,0.13
2025-12-17 14:31:42.454,-0.51,-0.01,9.02,-0.01,-0.08,0.13
2025-12-17 14:31:42.477,-0.43,0.04,9.22,0.0,-0.08,0.13
2025-12-17 14:31:42.500,-0.51,-0.0,9.27,-0.0,-0.09,0.13
2025-12-17 14:31:42.523,-0.37,0.03,9.04,-0.0,-0.08,0.13
2025-12-17 14:31:42.546,-0.41,0.09,9.05,-0.0,-0.08,0.13
2025-12-17 14:31:42.569,-0.45,-0.03,9.05,0.0,-0.08,0.13
2025-12-17 14:31:42.592,-0.58,-0.07,9.02,-0.0,-0.07,0.13
2025-12-17 14:31:42.615,-0.57,-0.04,9.01,-0.01,-0.08,0.13
2025-12-17 14:31:42.638,-0.42,-0.05,8.93,-0.01,-0.07,0.13
2025-12-17 14:31:42.661,-0.49,-0.07,8.87,-0.01,-0.08,0.13
2025-12-17 14:31:42.684,-0.28,-0.11,8.71,-0.0,-0.06,0.13
2025-12-17 14:31:42.707,-0.53,0.01,9.18,-0.01,-0.06,0.13
2025-12-17 14:31:42.730,-0.56,0.04,9.05,-0.0,-0.06,0.13
2025-12-17 14:31:42.753,-0.67,0.11,9.15,-0.02,-0.07,0.13
2025-12-17 14:31:42.776,-0.5,-0.02,9.1,-0.01,-0.07,0.13
2025-12-17 14:31:42.800,-0.39,0.06,9.06,-0.01,-0.08,0.13
2025-12-17 14:31:42.821,-0.44,0.07,9.0,-0.01,-0.08,0.12
2025-12-17 14:31:42.844,-0.28,0.0,8.6,0.0,-0.07,0.13
2025-12-17 14:31:42.868,-0.39,-0.05,8.75,-0.01,-0.08,0.13
2025-12-17 14:31:42.891,-0.54,-0.07,8.99,-0.01,-0.08,0.13
2025-12-17 14:31:42.914,-0.56,-0.05,8.97,-0.01,-0.08,0.13
2025-12-17 14:31:42.937,-0.45,-0.03,9.02,-0.01,-0.08,0.13
2025-12-17 14:31:42.960,-0.56,-0.15,8.94,-0.01,-0.08,0.13
2025-12-17 14:31:42.983,-0.48,-0.12,9.11,-0.01,-0.08,0.13
2025-12-17 14:31:43.006,-0.53,-0.08,9.02,-0.01,-0.08,0.13
2025-12-17 14:31:43.029,-0.51,-0.02,9.09,-0.01,-0.08,0.13
2025-12-17 14:31:43.052,-0.56,-0.07,9.05,-0.01,-0.08,0.13
2025-12-17 14:31:43.075,-0.54,0.02,8.99,-0.01,-0.08,0.13
2025-12-17 14:31:43.098,-0.49,0.05,8.99,-0.01,-0.08,0.13
2025-12-17 14:31:43.121,-0.42,0.05,8.95,-0.01,-0.08,0.13
2025-12-17 14:31:43.144,-0.48,0.05,9.07,-0.01,-0.08,0.13
2025-12-17 14:31:43.167,-0.43,0.07,8.98,-0.0,-0.08,0.13
2025-12-17 14:31:43.190,-0.45,0.12,8.96,-0.01,-0.09,0.13
2025-12-17 14:31:43.212,-0.44,0.08,8.93,-0.01,-0.08,0.13
2025-12-17 14:31:43.236,-0.49,0.03,8.92,-0.01,-0.08,0.13
2025-12-17 14:31:43.259,-0.49,-0.06,8.95,-0.01,-0.08,0.13
2025-12-17 14:31:43.282,-0.53,-0.12,9.11,-0.01,-0.08,0.13
2025-12-17 14:31:43.305,-0.56,-0.09,9.04,-0.01,-0.08,0.13
2025-12-17 14:31:43.328,-0.58,-0.11,8.99,-0.0,-0.08,0.13
2025-12-17 14:31:43.351,-0.54,-0.05,9.01,-0.01,-0.08,0.13
2025-12-17 14:31:43.374,-0.56,-0.02,8.98,-0.01,-0.08,0.13
2025-12-17 14:31:43.397,-0.47,-0.04,8.92,-0.01,-0.08,0.13
2025-12-17 14:31:43.420,-0.41,0.0,9.06,-0.01,-0.08,0.13
2025-12-17 14:31:43.442,-0.47,0.02,8.93,-0.01,-0.08,0.13
2025-12-17 14:31:43.466,-0.44,0.03,9.05,-0.01,-0.08,0.13
2025-12-17 14:31:43.489,-0.47,0.04,9.01,-0.01,-0.08,0.13
2025-12-17 14:31:43.512,-0.54,0.03,9.04,-0.01,-0.08,0.12
2025-12-17 14:31:43.535,-0.4,0.04,9.04,-0.01,-0.08,0.13
2025-12-17 14:31:43.558,-0.47,0.03,9.06,-0.01,-0.08,0.13
2025-12-17 14:31:43.581,-0.49,-0.04,9.02,-0.01,-0.08,0.13
2025-12-17 14:31:43.604,-0.51,-0.11,9.05,-0.01,-0.08,0.13
2025-12-17 14:31:43.627,-0.5,-0.04,8.97,-0.01,-0.08,0.13
2025-12-17 14:31:43.650,-0.52,-0.04,9.07,-0.01,-0.08,0.13
2025-12-17 14:31:43.674,-0.58,-0.07,8.96,-0.01,-0.08,0.12
2025-12-17 14:31:43.696,-0.51,-0.1,8.99,-0.01,-0.08,0.13
2025-12-17 14:31:43.719,-0.52,0.0,8.97,-0.01,-0.08,0.13
2025-12-17 14:31:43.742,-0.42,-0.01,9.06,-0.01,-0.08,0.13
2025-12-17 14:31:43.765,-0.46,0.04,9.07,-0.01,-0.08,0.13
2025-12-17 14:31:43.788,-0.53,0.04,9.05,-0.01,-0.08,0.13
2025-12-17 14:31:43.811,-0.49,-0.05,8.95,-0.01,-0.08,0.12
2025-12-17 14:31:43.834,-0.45,-0.0,9.04,-0.01,-0.08,0.13
2025-12-17 14:31:43.857,-0.43,0.0,9.08,-0.01,-0.08,0.13
2025-12-17 14:31:43.880,-0.45,-0.01,8.96,-0.01,-0.08,0.13
2025-12-17 14:31:43.903,-0.49,0.0,8.98,-0.01,-0.08,0.13
2025-12-17 14:31:43.926,-0.51,-0.06,9.01,-0.01,-0.08,0.13
2025-12-17 14:31:43.949,-0.48,-0.08,9.08,-0.01,-0.08,0.13
2025-12-17 14:31:43.972,-0.48,-0.01,9.09,-0.01,-0.08,0.12
2025-12-17 14:31:43.995,-0.51,0.04,9.05,-0.01,-0.08,0.13
2025-12-17 14:31:44.018,-0.42,-0.03,9.08,-0.01,-0.08,0.13
2025-12-17 14:31:44.041,-0.57,0.04,8.95,-0.01,-0.08,0.13
2025-12-17 14:31:44.064,-0.48,-0.02,9.02,-0.01,-0.08,0.13
2025-12-17 14:31:44.087,-0.53,-0.02,8.97,-0.01,-0.08,0.13
2025-12-17 14:31:44.110,-0.47,-0.01,9.01,-0.01,-0.08,0.12
2025-12-17 14:31:44.133,-0.5,0.06,9.01,-0.01,-0.08,0.13
2025-12-17 14:31:44.156,-0.43,0.04,9.08,-0.01,-0.08,0.13
2025-12-17 14:31:44.179,-0.44,0.04,8.95,-0.0,-0.08,0.13
2025-12-17 14:31:44.202,-0.52,-0.04,8.99,-0.01,-0.08,0.13
2025-12-17 14:31:44.225,-0.5,0.01,9.05,-0.01,-0.08,0.13
2025-12-17 14:31:44.248,-0.52,-0.11,9.07,-0.01,-0.08,0.12
2025-12-17 14:31:44.272,-0.49,-0.05,9.05,-0.01,-0.08,0.13
2025-12-17 14:31:44.295,-0.48,-0.08,8.91,-0.01,-0.08,0.13
2025-12-17 14:31:44.318,-0.51,-0.06,9.0,-0.01,-0.08,0.13
2025-12-17 14:31:44.340,-0.59,-0.02,9.05,-0.01,-0.08,0.13
2025-12-17 14:31:44.363,-0.52,-0.04,8.94,-0.01,-0.09,0.12
2025-12-17 14:31:44.386,-0.45,0.07,9.03,-0.01,-0.08,0.13
2025-12-17 14:31:44.409,-0.45,0.03,8.93,-0.01,-0.08,0.13
2025-12-17 14:31:44.432,-0.47,0.05,8.94,-0.01,-0.08,0.13
2025-12-17 14:31:44.455,-0.5,-0.0,9.04,-0.01,-0.08,0.13
2025-12-17 14:31:44.478,-0.38,0.06,9.05,-0.01,-0.08,0.13
2025-12-17 14:31:44.501,-0.43,0.01,9.05,-0.01,-0.08,0.13
2025-12-17 14:31:44.524,-0.53,0.02,9.01,-0.01,-0.08,0.13
2025-12-17 14:31:44.547,-0.53,0.02,9.07,-0.01,-0.08,0.13
2025-12-17 14:31:44.570,-0.57,-0.07,8.96,-0.01,-0.08,0.13
2025-12-17 14:31:44.593,-0.53,-0.04,9.02,-0.01,-0.08,0.13
2025-12-17 14:31:44.616,-0.55,-0.04,9.05,-0.01,-0.08,0.13
2025-12-17 14:31:44.640,-0.57,-0.1,8.92,-0.01,-0.09,0.13
2025-12-17 14:31:44.663,-0.58,-0.07,8.99,-0.01,-0.08,0.12
2025-12-17 14:31:44.685,-0.47,-0.03,8.93,-0.0,-0.08,0.13
2025-12-17 14:31:44.708,-0.43,0.01,9.05,-0.01,-0.08,0.12
2025-12-17 14:31:44.731,-0.49,-0.04,9.0,-0.01,-0.08,0.13
2025-12-17 14:31:44.754,-0.48,0.06,9.05,-0.01,-0.08,0.13
2025-12-17 14:31:44.777,-0.5,0.01,9.05,-0.01,-0.08,0.13
2025-12-17 14:31:44.800,-0.47,0.02,9.06,-0.01,-0.08,0.13
2025-12-17 14:31:44.823,-0.44,-0.05,8.96,-0.01,-0.08,0.13
2025-12-17 14:31:44.846,-0.52,-0.04,9.01,-0.01,-0.08,0.13
2025-12-17 14:31:44.869,-0.39,-0.01,8.95,-0.01,-0.08,0.13
2025-12-17 14:31:44.892,-0.52,0.0,8.98,-0.01,-0.08,0.12
2025-12-17 14:31:44.915,-0.58,-0.09,9.02,-0.01,-0.08,0.13
2025-12-17 14:31:44.938,-0.51,-0.08,9.05,-0.01,-0.08,0.13
2025-12-17 14:31:44.961,-0.53,-0.02,9.09,-0.01,-0.08,0.13
2025-12-17 14:31:44.984,-0.47,-0.02,8.94,-0.01,-0.08,0.13
2025-12-17 14:31:45.007,-0.45,0.0,9.09,-0.01,-0.08,0.13
2025-12-17 14:31:45.030,-0.5,0.01,8.94,-0.01,-0.08,0.13
2025-12-17 14:31:45.053,-0.53,-0.02,9.1,-0.01,-0.08,0.13
2025-12-17 14:31:45.076,-0.56,-0.05,8.96,-0.0,-0.08,0.13
2025-12-17 14:31:45.099,-0.48,-0.02,9.08,-0.01,-0.09,0.13
2025-12-17 14:31:45.122,-0.44,0.02,9.01,-0.01,-0.08,0.12
2025-12-17 14:31:45.145,-0.49,0.0,8.98,-0.01,-0.08,0.13
2025-12-17 14:31:45.168,-0.46,-0.04,9.09,-0.01,-0.08,0.13
2025-12-17 14:31:45.191,-0.52,-0.04,9.05,-0.01,-0.08,0.13
2025-12-17 14:31:45.214,-0.44,-0.04,8.99,-0.01,-0.08,0.13
2025-12-17 14:31:45.237,-0.52,-0.02,9.05,0.0,-0.09,0.13
2025-12-17 14:31:45.261,-0.47,-0.03,8.97,-0.01,-0.09,0.13
2025-12-17 14:31:45.283,-0.5,-0.06,9.01,-0.01,-0.09,0.13
2025-12-17 14:31:45.306,-0.49,-0.08,8.96,-0.01,-0.08,0.12
2025-12-17 14:31:45.330,-0.52,-0.05,8.98,-0.0,-0.08,0.12
2025-12-17 14:31:45.352,-0.48,-0.05,9.01,-0.01,-0.08,0.13
2025-12-17 14:31:45.375,-0.5,0.01,8.98,-0.01,-0.08,0.12
2025-12-17 14:31:45.399,-0.47,0.06,8.96,-0.0,-0.08,0.13
2025-12-17 14:31:45.422,-0.4,0.04,9.01,-0.01,-0.08,0.13
2025-12-17 14:31:45.444,-0.45,0.02,9.0,-0.01,-0.08,0.13
2025-12-17 14:31:45.467,-0.45,0.03,9.12,-0.01,-0.08,0.13
2025-12-17 14:31:45.490,-0.5,0.08,9.12,-0.01,-0.08,0.13
2025-12-17 14:31:45.513,-0.54,-0.01,9.01,-0.01,-0.09,0.13
2025-12-17 14:31:45.536,-0.5,-0.07,9.07,-0.01,-0.08,0.12
2025-12-17 14:31:45.559,-0.51,-0.09,9.03,-0.0,-0.08,0.13
2025-12-17 14:31:45.582,-0.42,0.03,8.96,-0.01,-0.08,0.12
2025-12-17 14:31:45.605,-0.55,0.01,9.05,-0.01,-0.08,0.13
2025-12-17 14:31:45.628,-0.51,-0.07,9.04,-0.01,-0.08,0.13
2025-12-17 14:31:45.651,-0.53,-0.07,9.06,-0.0,-0.08,0.13
2025-12-17 14:31:45.675,-0.52,-0.07,9.0,-0.01,-0.08,0.13
2025-12-17 14:31:45.698,-0.5,-0.04,9.02,-0.01,-0.09,0.12
2025-12-17 14:31:45.720,-0.53,0.0,8.89,-0.01,-0.08,0.13
2025-12-17 14:31:45.743,-0.54,0.01,9.04,-0.01,-0.08,0.13
2025-12-17 14:31:45.766,-0.46,0.03,8.93,-0.01,-0.08,0.13
2025-12-17 14:31:45.789,-0.51,-0.05,9.09,-0.01,-0.08,0.13
2025-12-17 14:31:45.812,-0.51,0.0,9.02,-0.01,-0.08,0.13
2025-12-17 14:31:45.835,-0.49,0.02,9.0,-0.01,-0.08,0.12
2025-12-17 14:31:45.858,-0.48,-0.07,9.16,-0.01,-0.08,0.12
2025-12-17 14:31:45.881,-0.45,0.02,9.04,-0.01,-0.08,0.13
2025-12-17 14:31:45.904,-0.45,-0.01,9.01,-0.01,-0.08,0.13
2025-12-17 14:31:45.927,-0.52,-0.08,9.0,-0.01,-0.08,0.13
2025-12-17 14:31:45.950,-0.54,-0.05,9.06,-0.01,-0.08,0.13
2025-12-17 14:31:45.973,-0.52,-0.06,8.92,-0.01,-0.08,0.13
2025-12-17 14:31:45.997,-0.42,-0.04,9.02,-0.01,-0.08,0.13
2025-12-17 14:31:46.019,-0.47,0.1,9.05,-0.01,-0.08,0.13
2025-12-17 14:31:46.042,-0.5,0.03,8.84,-0.01,-0.08,0.13
2025-12-17 14:31:46.066,-0.57,-0.03,9.0,-0.01,-0.08,0.13
2025-12-17 14:31:46.088,-0.54,-0.02,8.98,-0.01,-0.08,0.13
2025-12-17 14:31:46.111,-0.46,0.02,8.94,-0.01,-0.07,0.13
2025-12-17 14:31:46.134,-0.51,0.02,9.03,-0.01,-0.08,0.13
2025-12-17 14:31:46.157,-0.43,0.04,9.04,-0.01,-0.08,0.13
2025-12-17 14:31:46.180,-0.49,0.02,8.97,-0.0,-0.08,0.13
2025-12-17 14:31:46.203,-0.51,-0.04,9.05,-0.01,-0.08,0.13
2025-12-17 14:31:46.226,-0.59,-0.02,8.95,-0.01,-0.08,0.13
2025-12-17 14:31:46.250,-0.52,-0.05,8.95,-0.01,-0.08,0.13
2025-12-17 14:31:46.273,-0.47,-0.01,9.03,-0.01,-0.08,0.13
2025-12-17 14:31:46.295,-0.51,0.02,8.96,-0.01,-0.08,0.13
2025-12-17 14:31:46.319,-0.48,-0.06,8.97,-0.01,-0.08,0.13
2025-12-17 14:31:46.341,-0.47,0.05,9.13,-0.01,-0.08,0.13
2025-12-17 14:31:46.364,-0.55,0.01,8.96,-0.01,-0.08,0.13
2025-12-17 14:31:46.387,-0.56,0.05,8.97,-0.01,-0.08,0.13
2025-12-17 14:31:46.410,-0.39,0.0,9.0,-0.01,-0.08,0.13
2025-12-17 14:31:46.433,-0.49,-0.04,9.12,-0.01,-0.08,0.13
2025-12-17 14:31:46.457,-0.5,0.01,8.95,-0.01,-0.08,0.13
2025-12-17 14:31:46.479,-0.44,-0.02,9.03,-0.01,-0.08,0.13
2025-12-17 14:31:46.503,-0.45,-0.02,9.0,-0.01,-0.08,0.13
2025-12-17 14:31:46.526,-0.51,-0.05,9.03,-0.01,-0.08,0.13
2025-12-17 14:31:46.548,-0.58,-0.03,8.91,-0.01,-0.09,0.13
2025-12-17 14:31:46.572,-0.49,-0.02,8.96,-0.01,-0.08,0.13
2025-12-17 14:31:46.594,-0.48,0.02,9.11,-0.01,-0.08,0.13
2025-12-17 14:31:46.618,-0.5,-0.02,8.99,-0.01,-0.08,0.13
2025-12-17 14:31:46.640,-0.47,-0.05,9.05,-0.01,-0.08,0.13
2025-12-17 14:31:46.663,-0.53,-0.03,9.0,-0.01,-0.08,0.12
2025-12-17 14:31:46.686,-0.51,-0.05,9.03,-0.01,-0.08,0.13
2025-12-17 14:31:46.709,-0.43,-0.0,9.14,-0.01,-0.08,0.13
2025-12-17 14:31:46.732,-0.52,-0.03,9.01,-0.01,-0.08,0.13
2025-12-17 14:31:46.754,-0.48,0.04,9.03,-0.01,-0.08,0.13
2025-12-17 14:31:46.778,-0.52,0.07,9.01,-0.01,-0.08,0.12
2025-12-17 14:31:46.801,-0.48,0.02,9.01,-0.01,-0.08,0.13
2025-12-17 14:31:46.824,-0.42,-0.05,8.88,-0.01,-0.08,0.13
2025-12-17 14:31:46.847,-0.51,-0.01,8.92,-0.01,-0.08,0.13
2025-12-17 14:31:46.870,-0.47,-0.02,9.09,-0.01,-0.08,0.13
2025-12-17 14:31:46.893,-0.51,-0.05,8.99,-0.01,-0.08,0.13
2025-12-17 14:31:46.916,-0.49,-0.09,9.03,-0.01,-0.09,0.13
2025-12-17 14:31:46.939,-0.52,-0.03,8.99,-0.01,-0.08,0.12
2025-12-17 14:31:46.962,-0.46,-0.03,8.97,-0.01,-0.08,0.13
2025-12-17 14:31:46.985,-0.45,-0.06,9.03,-0.01,-0.08,0.13
2025-12-17 14:31:47.008,-0.47,-0.07,9.06,-0.01,-0.08,0.13
2025-12-17 14:31:47.031,-0.48,0.0,9.01,-0.01,-0.08,0.13
2025-12-17 14:31:47.055,-0.48,-0.03,9.02,-0.01,-0.08,0.13
2025-12-17 14:31:47.077,-0.45,0.07,9.07,-0.01,-0.08,0.13
2025-12-17 14:31:47.100,-0.5,-0.04,8.97,-0.01,-0.08,0.13
2025-12-17 14:31:47.123,-0.5,-0.03,9.0,-0.01,-0.08,0.12
2025-12-17 14:31:47.146,-0.5,-0.06,8.99,-0.01,-0.08,0.13
2025-12-17 14:31:47.170,-0.51,-0.02,9.09,-0.01,-0.08,0.13
2025-12-17 14:31:47.192,-0.54,0.04,8.95,-0.01,-0.08,0.13
2025-12-17 14:31:47.215,-0.47,-0.04,8.94,-0.01,-0.08,0.13
2025-12-17 14:31:47.238,-0.57,0.0,9.06,-0.01,-0.08,0.13
2025-12-17 14:31:47.262,-0.49,-0.07,9.06,-0.01,-0.08,0.13
2025-12-17 14:31:47.285,-0.52,-0.11,9.03,-0.01,-0.08,0.13
2025-12-17 14:31:47.307,-0.53,0.01,8.99,-0.01,-0.08,0.13
2025-12-17 14:31:47.330,-0.45,0.03,9.01,-0.01,-0.08,0.13
2025-12-17 14:31:47.354,-0.52,-0.0,9.0,-0.0,-0.08,0.12
2025-12-17 14:31:47.376,-0.46,0.06,9.04,-0.01,-0.08,0.12
2025-12-17 14:31:47.400,-0.43,0.06,9.03,-0.01,-0.08,0.13
2025-12-17 14:31:47.422,-0.41,0.03,9.11,-0.01,-0.08,0.13
2025-12-17 14:31:47.446,-0.43,0.0,8.99,-0.01,-0.08,0.13
2025-12-17 14:31:47.469,-0.57,-0.01,8.99,-0.01,-0.08,0.13
2025-12-17 14:31:47.492,-0.5,-0.02,8.98,-0.01,-0.08,0.12
2025-12-17 14:31:47.514,-0.48,-0.04,9.09,-0.01,-0.08,0.13
2025-12-17 14:31:47.537,-0.51,-0.03,8.96,-0.0,-0.08,0.13
2025-12-17 14:31:47.561,-0.49,-0.05,9.05,-0.01,-0.08,0.13
2025-12-17 14:31:47.583,-0.49,0.01,8.96,-0.01,-0.08,0.12
2025-12-17 14:31:47.606,-0.57,0.01,9.08,-0.01,-0.08,0.13
2025-12-17 14:31:47.629,-0.51,0.03,9.05,-0.01,-0.08,0.13
2025-12-17 14:31:47.652,-0.48,-0.0,9.02,-0.01,-0.09,0.13
2025-12-17 14:31:47.675,-0.48,0.05,9.08,-0.01,-0.08,0.12
2025-12-17 14:31:47.698,-0.47,-0.04,9.06,-0.0,-0.09,0.13
2025-12-17 14:31:47.721,-0.48,0.0,8.97,-0.0,-0.09,0.13
2025-12-17 14:31:47.744,-0.5,-0.02,9.1,-0.01,-0.09,0.13
2025-12-17 14:31:47.767,-0.49,-0.02,8.98,-0.01,-0.08,0.12
2025-12-17 14:31:47.790,-0.47,-0.04,8.93,-0.01,-0.08,0.13
2025-12-17 14:31:47.813,-0.44,-0.08,8.96,-0.01,-0.07,0.13
2025-12-17 14:31:47.836,-0.49,-0.04,8.95,-0.01,-0.08,0.13
2025-12-17 14:31:47.860,-0.49,-0.01,9.06,-0.01,-0.08,0.13
2025-12-17 14:31:47.882,-0.49,-0.1,9.09,-0.01,-0.08,0.13
2025-12-17 14:31:47.905,-0.48,0.01,9.05,-0.01,-0.08,0.13
2025-12-17 14:31:47.928,-0.54,-0.02,8.96,-0.01,-0.08,0.13
2025-12-17 14:31:47.951,-0.5,0.02,8.97,-0.01,-0.08,0.13
2025-12-17 14:31:47.974,-0.48,0.0,9.08,-0.01,-0.08,0.13
2025-12-17 14:31:47.997,-0.46,-0.01,9.05,-0.01,-0.08,0.13
2025-12-17 14:31:48.020,-0.53,-0.01,8.94,-0.01,-0.08,0.13
2025-12-17 14:31:48.043,-0.41,0.0,9.0,-0.01,-0.08,0.13
2025-12-17 14:31:48.066,-0.49,0.0,9.07,-0.01,-0.08,0.13
2025-12-17 14:31:48.090,-0.53,-0.0,8.97,-0.01,-0.08,0.12
2025-12-17 14:31:48.112,-0.55,-0.07,9.06,-0.01,-0.08,0.13
2025-12-17 14:31:48.136,-0.47,-0.02,9.05,-0.01,-0.07,0.13
2025-12-17 14:31:48.159,-0.51,-0.05,9.0,-0.01,-0.08,0.13
2025-12-17 14:31:48.181,-0.5,-0.01,9.01,-0.01,-0.08,0.13
2025-12-17 14:31:48.204,-0.55,0.01,8.91,-0.01,-0.08,0.12
2025-12-17 14:31:48.227,-0.52,-0.03,9.01,-0.01,-0.08,0.13
2025-12-17 14:31:48.250,-0.49,-0.04,9.07,-0.01,-0.08,0.13
2025-12-17 14:31:48.273,-0.4,-0.05,9.04,-0.01,-0.08,0.13
2025-12-17 14:31:48.296,-0.46,-0.0,9.04,-0.01,-0.08,0.13
2025-12-17 14:31:48.319,-0.42,0.0,9.14,-0.01,-0.08,0.13
2025-12-17 14:31:48.342,-0.45,-0.02,9.09,-0.01,-0.08,0.13
2025-12-17 14:31:48.365,-0.51,-0.02,9.02,-0.01,-0.08,0.13
2025-12-17 14:31:48.388,-0.48,0.0,9.0,-0.01,-0.08,0.13
2025-12-17 14:31:48.411,-0.55,0.03,9.04,-0.01,-0.08,0.13
2025-12-17 14:31:48.435,-0.52,0.01,8.99,-0.01,-0.08,0.13
2025-12-17 14:31:48.457,-0.57,-0.01,8.98,-0.01,-0.08,0.13
2025-12-17 14:31:48.480,-0.54,-0.01,9.05,-0.01,-0.09,0.13
2025-12-17 14:31:48.503,-0.46,-0.06,9.05,-0.01,-0.08,0.13
2025-12-17 14:31:48.527,-0.4,-0.01,9.05,-0.01,-0.08,0.12
2025-12-17 14:31:48.549,-0.4,-0.03,9.1,-0.01,-0.08,0.13
2025-12-17 14:31:48.573,-0.49,0.04,9.03,-0.01,-0.08,0.13
2025-12-17 14:31:48.596,-0.43,-0.07,9.07,-0.01,-0.08,0.13
2025-12-17 14:31:48.618,-0.43,0.03,9.06,-0.01,-0.08,0.13
2025-12-17 14:31:48.641,-0.49,0.0,9.03,-0.01,-0.07,0.13
2025-12-17 14:31:48.665,-0.49,-0.02,9.0,-0.01,-0.08,0.13
2025-12-17 14:31:48.687,-0.53,-0.05,8.95,-0.01,-0.08,0.12
2025-12-17 14:31:48.710,-0.47,-0.06,8.94,-0.01,-0.08,0.13
2025-12-17 14:31:48.734,-0.5,0.04,9.01,-0.01,-0.08,0.13
2025-12-17 14:31:48.756,-0.54,-0.02,8.95,-0.01,-0.08,0.12
2025-12-17 14:31:48.780,-0.52,-0.02,9.02,-0.01,-0.08,0.13
2025-12-17 14:31:48.803,-0.51,-0.0,9.04,-0.01,-0.09,0.13
2025-12-17 14:31:48.826,-0.46,-0.03,8.99,-0.01,-0.08,0.12
2025-12-17 14:31:48.848,-0.48,-0.03,9.11,-0.01,-0.09,0.13
2025-12-17 14:31:48.872,-0.45,-0.03,9.04,-0.0,-0.08,0.13
2025-12-17 14:31:48.895,-0.46,-0.04,9.05,-0.01,-0.08,0.13
2025-12-17 14:31:48.917,-0.56,-0.07,9.04,-0.01,-0.08,0.13
2025-12-17 14:31:48.941,-0.55,-0.03,9.02,-0.0,-0.08,0.13
2025-12-17 14:31:48.964,-0.53,-0.05,8.9,-0.01,-0.08,0.13
2025-12-17 14:31:48.987,-0.48,0.05,9.02,-0.01,-0.08,0.13
2025-12-17 14:31:49.010,-0.56,0.03,8.96,-0.01,-0.08,0.13
2025-12-17 14:31:49.032,-0.5,0.09,8.98,-0.01,-0.08,0.13
2025-12-17 14:31:49.055,-0.45,0.01,9.02,-0.01,-0.09,0.13
2025-12-17 14:31:49.079,-0.47,-0.07,9.03,-0.01,-0.08,0.13
2025-12-17 14:31:49.102,-0.51,-0.06,9.02,-0.0,-0.09,0.13
2025-12-17 14:31:49.124,-0.58,-0.06,9.02,-0.0,-0.08,0.13
2025-12-17 14:31:49.148,-0.49,-0.02,9.01,-0.01,-0.08,0.13
2025-12-17 14:31:49.171,-0.43,0.02,9.03,-0.01,-0.07,0.13
2025-12-17 14:31:49.193,-0.48,-0.09,9.11,-0.01,-0.08,0.13
2025-12-17 14:31:49.216,-0.47,-0.05,9.0,-0.01,-0.08,0.12
2025-12-17 14:31:49.240,-0.54,0.01,9.05,-0.01,-0.08,0.13
2025-12-17 14:31:49.262,-0.56,0.0,9.01,-0.01,-0.08,0.13
2025-12-17 14:31:49.286,-0.48,-0.02,9.01,-0.01,-0.08,0.12
2025-12-17 14:31:49.309,-0.5,0.03,9.04,-0.01,-0.08,0.12
2025-12-17 14:31:49.331,-0.53,0.01,9.02,-0.01,-0.08,0.13
2025-12-17 14:31:49.355,-0.47,0.02,8.99,-0.01,-0.08,0.12
2025-12-17 14:31:49.377,-0.47,-0.03,8.98,-0.01,-0.09,0.13
2025-12-17 14:31:49.400,-0.45,-0.11,8.95,-0.01,-0.08,0.13
2025-12-17 14:31:49.423,-0.48,-0.04,9.05,-0.01,-0.08,0.13
2025-12-17 14:31:49.447,-0.4,-0.02,9.03,-0.01,-0.07,0.13
2025-12-17 14:31:49.470,-0.48,-0.01,9.02,-0.01,-0.08,0.13
2025-12-17 14:31:49.492,-0.55,-0.01,9.1,-0.01,-0.08,0.13
2025-12-17 14:31:49.516,-0.53,-0.01,9.01,-0.01,-0.08,0.13
2025-12-17 14:31:49.538,-0.53,0.08,8.98,-0.01,-0.08,0.13
2025-12-17 14:31:49.561,-0.55,0.04,9.02,-0.01,-0.08,0.13
2025-12-17 14:31:49.584,-0.49,0.05,9.02,-0.01,-0.09,0.13
2025-12-17 14:31:49.607,-0.46,0.03,9.09,-0.01,-0.08,0.13
2025-12-17 14:31:49.630,-0.54,0.01,9.04,-0.0,-0.09,0.13
2025-12-17 14:31:49.654,-0.47,-0.01,8.98,-0.01,-0.08,0.13
2025-12-17 14:31:49.677,-0.49,-0.04,9.02,-0.01,-0.08,0.13
2025-12-17 14:31:49.700,-0.48,-0.1,9.07,-0.01,-0.08,0.13
2025-12-17 14:31:49.723,-0.52,-0.03,9.05,-0.0,-0.08,0.12
2025-12-17 14:31:49.746,-0.5,-0.05,8.97,-0.01,-0.07,0.13
2025-12-17 14:31:49.769,-0.51,0.0,9.02,-0.01,-0.08,0.13
2025-12-17 14:31:49.791,-0.54,-0.02,8.97,-0.01,-0.08,0.13
2025-12-17 14:31:49.815,-0.47,0.01,8.99,-0.01,-0.08,0.13
2025-12-17 14:31:49.837,-0.52,0.02,9.0,-0.01,-0.08,0.13
2025-12-17 14:31:49.860,-0.5,0.02,8.95,-0.01,-0.08,0.13
2025-12-17 14:31:49.883,-0.5,-0.02,9.07,-0.01,-0.08,0.13
2025-12-17 14:31:49.906,-0.44,0.01,9.05,-0.01,-0.09,0.13
2025-12-17 14:31:49.930,-0.44,-0.01,9.07,-0.01,-0.08,0.12
